user_id,install_date,country,acquisition_source
91b0e592-9d71-424a-be35-1621d1badb38,2025-06-10,US,paid_google
56b7ce87-17c1-4262-945a-9ef7f66c07c8,2024-07-17,UK,organic
224e272e-b297-4647-a42e-b22e31fe18cd,2025-07-16,US,organic
bba8d0c6-438c-4478-b10b-34f7d560a981,2024-07-23,FR,referral
d2cb2051-3771-43b6-bfdd-69a942499623,2024-12-17,DE,paid_facebook
1114192b-bb65-47d3-b32a-5e34ffb3c096,2025-06-07,DE,organic
b69a6440-52d9-49fc-94fc-234dcd9fcb80,2025-03-23,UK,organic
bb361c9a-2738-4330-9d1e-59dbd997c0bb,2024-08-15,DE,referral
e2f00999-bb4e-4590-9b92-486514ab7541,2025-07-01,UK,paid_facebook
c690da37-8c37-4c95-94cd-a3ea4ae2f565,2025-10-30,FR,paid_google
01784ecc-a95d-4615-bfbb-2895ca8badcc,2025-09-05,UK,paid_facebook
9b74c3c6-1aa1-480c-8812-07a8a1fe6797,2025-03-14,US,paid_facebook
a7e59ba2-f7e6-4779-a54d-aee1c32b9e5a,2024-09-30,US,organic
af8698cf-4a72-4913-a882-f6d8b599633b,2024-10-10,US,referral
04e90d12-3e0d-4f26-ab6d-f70546bd33f7,2024-09-08,DE,referral
3d233a54-bfd2-4361-8026-865a09985904,2025-07-09,UK,organic
30959dd8-adc0-4578-bb83-a9ab3247b637,2025-06-18,DE,referral
f1c9db31-615c-4d54-b5db-7796dd89d2d7,2025-05-14,US,paid_facebook
7b63097b-baf6-4b43-96a4-be018acb9e0e,2025-06-10,US,referral
f3dda3ae-2cea-4761-8434-a5b9dda79c18,2024-10-26,US,paid_facebook
2a269772-d1ad-43b1-833f-d9d364216fa3,2024-12-21,UK,paid_google
0ec31a58-b65c-4fab-a1d4-bb29bbf07e09,2025-07-17,UK,organic
c601a608-ca76-4354-b22f-3f71b2ad9961,2025-10-26,US,paid_google
e3b82571-24f1-4325-8176-c92e237b64ed,2024-07-12,FR,paid_google
f04b0ed9-a69d-4704-ac08-48d69b84347b,2024-07-17,DE,organic
255e9e2d-7e88-4373-949f-9fa1240b7631,2024-07-10,FR,organic
e8cf748b-6f14-4f6d-a2ab-9c11d0b99eec,2024-10-19,FR,paid_facebook
610f84bb-f53b-4d66-9463-e87a4ab882d0,2025-05-08,FR,referral
4121bb48-2999-41eb-b474-c817d4b92b6f,2025-09-29,US,paid_facebook
2b30c8e1-1d53-4fca-ae3d-8296de5352b1,2025-09-11,DE,organic
16c627ec-c62c-49d4-a97d-b1e17e5522f2,2024-10-31,UK,paid_facebook
7be2fc6c-b0e1-4634-89e7-a47bfc3b7659,2024-10-22,FR,organic
26bc0cc1-3cd9-4e7d-a00f-fd6a9ceda9af,2025-05-02,DE,referral
d9fc1e73-5f4d-4fb0-8471-02c16f6703a4,2025-04-23,DE,organic
9a159d3f-9341-4f6c-9941-7bb8935f9b91,2024-11-14,FR,paid_facebook
12414961-732b-4c15-b9f8-60c4687bc40d,2025-07-08,DE,paid_google
dbebc95e-1b11-4c15-9702-5d1f6e227f5a,2025-04-03,UK,organic
0a87f2f8-ca97-4ad0-9d84-be467fe776a8,2025-05-11,FR,paid_facebook
b2016498-a1eb-4b48-83d6-8e79dd7f5803,2025-10-15,FR,paid_facebook
16f0810f-d8c4-4ba7-822d-4e8280d6e662,2025-04-03,UK,paid_google
71b58cf2-f46c-486e-b75f-47a825bfca58,2025-09-30,DE,paid_google
5e96e12d-4a5c-4826-bee0-181d1b475071,2024-06-18,UK,paid_facebook
ead7d883-4732-4d90-996a-ec0dcf63ecac,2025-06-13,FR,organic
f4844e59-ecef-4598-bafb-e64c81de930d,2025-05-06,FR,paid_facebook
5129aa9a-e4a8-4fce-af07-ffac7b026c35,2024-09-21,UK,organic
094cb9dc-dd6f-4e32-afe1-186b90a61134,2025-08-01,FR,paid_google
3e1e837b-ff20-4241-868c-a6dae64a81ec,2025-04-12,UK,referral
c90fb6b3-f401-4500-8749-215c550c0c49,2024-06-28,US,organic
2da80b47-9d67-4825-915a-679b1fef3d2a,2025-09-29,FR,organic
098a90e0-3eca-4034-a6c6-903e046a2c30,2025-02-27,US,paid_facebook
8a6a53e7-cd15-475c-acfc-1124cde17631,2025-01-20,DE,organic
52ee0182-e716-483d-b212-90929d3be3de,2024-07-23,FR,paid_facebook
84e5cff7-0b35-4ccb-909f-4496e4e0477f,2025-10-05,US,organic
fc2196a2-557d-47b5-bd01-33b834f50fae,2024-11-22,FR,paid_google
3873f306-41d4-49fb-a707-24d233548971,2025-06-25,DE,referral
06dcde82-b10d-480b-b1de-b6c0c111eaf4,2024-10-30,US,paid_google
5e30469f-1ad3-4c8f-9755-e5643130bd71,2025-02-04,US,organic
cc880c69-2a94-4803-86c5-1cf0e8e4791b,2024-07-03,DE,paid_facebook
69c8288a-958e-4fd5-b87f-4357085db256,2024-09-21,FR,paid_google
0f59d767-91fd-4b52-a4d1-79b5dbc4b416,2024-12-13,FR,referral
438690cc-263f-48fb-8b34-d638672d0e73,2024-06-20,UK,paid_facebook
0b82f158-4f5e-4807-b7af-00a5806f495b,2025-08-26,US,paid_google
23def2a4-0343-42b4-a99c-c81bd971c5dc,2025-04-18,DE,organic
d7983dfe-12dd-4c9f-8c10-006338ed2736,2025-08-03,DE,paid_facebook
8f2d5131-dc8e-4029-9311-d0cb76477912,2024-11-03,FR,paid_facebook
f0345601-bf88-4a79-a6bf-04b22758c7d7,2025-07-28,FR,referral
aeab36a7-9a27-4d35-9b03-282f9484c1d4,2024-12-26,DE,organic
96630bb9-3b5c-4dfd-9213-c3c1e8d37ab3,2025-07-26,FR,referral
af1d15d6-80cb-4fa0-82a3-bf3b50884068,2025-10-27,DE,organic
a41ed6c4-f025-496b-8a86-e5e88512e45c,2025-09-26,US,organic
75dfa931-994c-4f01-93df-93c547a2eb2b,2024-08-03,UK,paid_facebook
12dc8645-9186-46fc-b73d-3b3f718a104f,2024-10-20,UK,organic
b09cad5f-9df6-4c73-bdec-8982af6acf5d,2024-12-30,US,referral
c6a92587-970b-4ab1-89d8-a1cb05710687,2025-04-29,US,paid_facebook
b8a36b26-6f8b-49b5-9872-dbbcf1b5f6c1,2025-10-03,FR,paid_google
f2914610-67e1-4bbb-a237-644b5bf5cf40,2025-06-21,DE,paid_google
24a62ddd-afab-4680-ae03-98da744eb1bb,2025-04-18,DE,organic
3e2c02b0-cbbb-4d8a-a6b2-10f83da83ea4,2024-11-25,US,referral
b9ab1480-d24f-4e89-b33f-e875376eb59b,2025-09-14,UK,paid_google
4660f9ad-c784-43f0-88ad-5495492dc50f,2025-05-17,UK,organic
87a753d5-fb73-4b4e-b4dd-845b3d228394,2025-05-29,DE,referral
84e732e9-46b2-4ff7-b6fa-c0cbe7031371,2025-02-26,UK,paid_google
f3b90e7a-871e-4b62-965a-4a13e5d93cda,2025-10-09,US,referral
e63a68b2-c8f2-4b6c-9f44-df5f0bc2cba4,2024-12-14,DE,organic
c8ffa307-c9db-4056-8718-6a20b75faf14,2025-02-08,DE,organic
819592db-8327-4f0d-a61d-3746ccb1fdfd,2025-03-13,DE,paid_facebook
34316c29-9c43-46fb-bc83-5fc75f2a2a8b,2025-04-02,DE,organic
cab8b95d-d039-4b1a-8512-05641b15b0e4,2025-01-17,FR,organic
eadb0c48-9e1b-4b87-b8e9-ed48ee8f1724,2025-04-01,DE,paid_facebook
a0512c2e-e0b0-483c-aa14-3dee4b9bb067,2025-03-23,DE,organic
dbe7baad-845e-4744-a039-6195813f48af,2024-12-30,US,paid_google
4a993f4f-7fea-46b1-b356-72db16b2e027,2025-10-14,FR,organic
3f55ea42-c303-4d18-99b8-7e11e1cbaeb3,2025-04-21,US,referral
259e7de7-dd8d-4737-b1d0-23dbff704105,2025-10-05,FR,organic
4b191152-2faa-4c4f-bc6f-74fff3446013,2025-05-24,UK,organic
7d52df3d-1333-4c2c-86df-2b7b23c9f320,2025-03-08,US,paid_facebook
612f4f70-eba3-4be1-91ae-87c28f53bb9c,2025-03-22,FR,referral
e9118dc9-05db-4f08-b67a-06b1df882b06,2024-10-03,UK,paid_facebook
db7b9cda-1e97-4313-b6fb-36d5df6835df,2025-06-24,UK,referral
aa8daacb-65e2-4031-82f1-c257f8d2d780,2025-07-10,DE,organic
c40fa24d-6f58-44e4-9730-d2a49cecb9cc,2025-05-20,UK,paid_google
aca99733-fe00-4837-817f-4b14ed157c33,2024-10-28,DE,organic
03ff185a-a0da-4db5-a337-7389a408ebab,2025-03-25,US,organic
0d06b71b-59c2-4495-8ce2-1a6820dc7672,2024-07-14,UK,organic
01364813-b242-4a55-9f24-80793aae07af,2025-03-22,FR,paid_google
2841881f-51ce-4cbf-b77b-97bb7f1b81ec,2024-08-20,DE,organic
519ea139-01fc-47bb-a922-f428151070fe,2025-05-21,FR,organic
b42c3d62-02ce-4392-a8c1-f59cf1a3f3bc,2025-08-27,US,organic
c09d19be-fb87-40f1-9ee5-06796f5b00b2,2025-02-18,DE,paid_facebook
7cb4cb90-c2f8-4531-8d3c-45ddcc48a271,2025-10-04,FR,paid_facebook
6340b446-c195-41f1-b32a-b0c30acd5a3e,2025-01-06,FR,organic
b6ba5c73-2853-4d12-8897-79d60619d842,2024-12-24,DE,paid_google
b4f5e2a3-c4dd-4bdf-8bd5-e3adcc75fb95,2025-03-05,UK,paid_google
1129f3cc-7036-4f78-b257-778a129dd67e,2025-03-06,FR,paid_facebook
e8a08375-0519-48ec-854e-30a3bdac4595,2024-10-19,DE,organic
91623426-a3b5-4e6c-b394-8acf72a23b23,2024-09-20,DE,paid_facebook
c04b9849-ae78-40e8-849d-018d4fc74b86,2025-02-01,US,paid_google
f0a4058b-4e4c-42c6-9525-1dd0fc7636b1,2025-02-04,US,referral
0efbb108-f8f0-4546-958f-422ccf13095b,2024-07-22,DE,paid_google
87007a38-76fe-42e1-a09c-91e1e31ccdcc,2025-01-18,DE,referral
c2cb8c73-8b5d-4675-888d-5b52f2680c52,2025-01-25,FR,organic
69d4db4c-788e-4b5b-a9c2-d43bd1dda624,2024-07-24,UK,referral
5bae78ff-1f6f-484f-bc8e-06c5fbd181b1,2024-09-11,DE,paid_facebook
0e10c192-55e6-4fc6-8f0a-22426fda17b5,2025-07-29,FR,organic
b4e5ea02-2e39-4743-a8e5-80e6fd602dca,2025-05-05,UK,referral
54561654-92fc-411d-a269-4694a287e3a0,2025-09-27,UK,organic
795c8cae-d8e6-4f45-8add-1a9faeaa7d4c,2024-09-11,DE,referral
8f29441b-7ba5-477a-bbf5-fb315055c643,2024-10-19,DE,organic
61edbe8b-9705-4755-95f3-85ed9db2103c,2024-06-06,US,organic
ce278b9e-3428-493a-9a59-0d59f6fee4e3,2024-11-09,US,paid_google
f946139b-2a2d-4149-820b-ddf05f01a0ad,2025-07-22,FR,paid_facebook
cdb242e4-78fa-44e4-8877-e6e33f33d0cc,2025-10-01,US,referral
baae3c5f-7f14-4753-b7c5-243cb3751538,2025-10-02,US,paid_facebook
e55fb1f3-1fef-4f25-82b1-cb4bd45ad103,2024-12-22,FR,paid_facebook
f5aead00-7d31-4769-8b34-ebccd2781836,2025-03-22,FR,organic
27fe1630-a673-4a9b-800a-7a04745342ea,2025-04-25,FR,referral
705eef5b-f44c-4b0e-b10f-c244bb9d9f73,2025-03-20,FR,paid_facebook
350eb781-4b81-4c17-9aba-7eddc8ee68f8,2024-07-31,FR,organic
1ad3e79e-a0e5-4d3c-acb8-34940d5db1ef,2024-08-31,UK,organic
924f8a8d-34dc-4991-a8b1-1f89027c7996,2025-01-24,DE,paid_facebook
9ec90149-c60f-44b8-8646-23636aeb2b40,2024-07-09,UK,paid_facebook
c6a1320f-2cef-45b7-8ec4-dd8e0bafd267,2024-11-27,US,organic
302edb24-0d01-45db-9822-147c279540eb,2025-08-02,US,organic
151968c8-0603-468a-b1d7-15df1ef138f7,2024-11-28,DE,referral
23fed45c-911d-42f4-924f-328585dad2ac,2024-07-08,UK,organic
950864fc-bb93-4d63-911a-7a2703530fb0,2025-07-12,UK,referral
8622cb1e-0336-47eb-9c46-4dc0686a9135,2025-10-21,US,paid_facebook
9f264bba-4946-4477-8123-e723e241d274,2024-12-08,DE,paid_facebook
c4849127-62da-4a70-8244-1014be5e969a,2025-03-24,US,organic
0b4cda24-ebfb-4baa-b0eb-c944561ecd45,2024-07-09,DE,paid_facebook
00d53b3f-c8fc-4c47-a850-ce4e23b8141a,2024-06-10,FR,organic
e316cb06-c813-46c0-850c-30e5aa1a057d,2025-04-02,UK,paid_facebook
c600e02c-1738-4fac-a8e5-80cebd5cdd18,2024-09-18,UK,paid_google
a835dfbb-f7e1-4e92-8410-165e9845dac1,2025-05-10,DE,paid_google
77a47b21-0367-4cdf-9aad-8bfb5c6bdf63,2025-03-19,UK,paid_facebook
fff10718-38d2-4d6c-be64-66ccd5a25816,2025-09-09,DE,organic
7876150e-8442-4c0f-b3ee-cd987cb4c7ff,2025-10-19,DE,organic
b76505c9-11dd-4227-94aa-09bc077bf177,2024-10-16,UK,paid_google
7446f948-0d02-4a06-be00-2ff8bbacf210,2025-10-30,UK,organic
c9076d71-1ae0-4717-8d96-eb53ea9ac27d,2025-09-23,UK,organic
49e7dfe1-fa27-4fb5-b88c-9e2d5c1e2586,2025-03-07,US,paid_facebook
a54d5f1f-a9a1-4ecc-a7ce-0556014e9019,2024-12-15,US,referral
46cbdcba-f1df-41bf-8a73-9e67ac52f543,2024-09-24,US,paid_google
3838bf1c-6783-4796-ae4a-694913f9ba36,2025-05-05,DE,organic
8809e816-25b7-49de-ac07-d9096cf064b7,2024-11-14,UK,organic
9c17977c-d0ce-4570-a49d-fe75bdcab95a,2025-09-13,FR,paid_facebook
66ca0d99-0e7a-4e54-8c6e-67f685fe176a,2025-02-19,US,organic
60172680-c86e-40d5-82e6-aa975dc487ac,2024-12-08,DE,referral
d135abfc-aa08-4ab7-ba3c-1f04974fe449,2024-06-15,FR,paid_google
8f325078-3f93-40f7-ac43-ae6d450a585c,2025-05-12,UK,organic
75d9a655-9d9d-45b2-9c29-c0a0136328ec,2025-03-30,UK,referral
459f7a00-f8f9-4853-ab9f-5ab090efbb7b,2024-12-15,UK,paid_google
8af3acb9-7b56-4189-946f-9f6ec6f40183,2024-11-27,DE,paid_google
4b4ec210-2a32-4910-a8b1-10fe4f6e9a31,2025-07-21,US,paid_google
f64c0e4a-e984-4fef-a47e-52c6f81ed42c,2025-08-12,DE,organic
8106c6c5-718d-4bfa-a52d-820f9d9b608c,2025-05-02,FR,organic
4f67721b-1e05-42c0-9918-643d70b8e978,2024-08-28,FR,organic
45db0c84-d9fa-47fe-851f-92965dc34603,2025-07-16,US,organic
c8102d7b-1a9e-4e47-a7db-b0534bc4a397,2024-09-06,DE,organic
6f627a82-31b8-4d2c-9e47-2f7e75c83f71,2024-12-07,UK,organic
4c990fda-bb7d-4388-a1e6-5b95c495f0be,2024-10-22,FR,organic
ce266df3-739e-48a6-a836-58c336381f3c,2025-10-02,US,paid_facebook
386301ff-166e-463e-a57b-a73e2968a85f,2025-04-28,US,organic
78b1ff1e-d3e9-4e71-b224-3b49b3169ce5,2025-02-10,US,organic
f51919d1-4ab9-4f9a-8033-28804b7e0b18,2024-06-07,DE,organic
ea50ebe4-2a8a-4bee-8b19-bca2696bf8b3,2025-02-23,US,organic
f35358e2-1354-46a1-86b9-c13bf13aee70,2025-06-28,DE,paid_facebook
c808603d-f49c-4c68-9857-3bc0c8323aee,2025-01-28,UK,organic
69e1562e-0fac-49e4-a545-d7037b377d44,2025-09-01,DE,organic
5adba96f-0e0d-4d0c-ade7-1c68827b3eb9,2025-03-01,FR,referral
9c091dc6-7765-44ee-bd54-479514bcc960,2025-05-04,DE,paid_facebook
40761642-1df3-46f4-9c34-614cd855a922,2025-04-06,DE,paid_facebook
9cc36a82-7427-4cda-b96a-08407a0cf6fb,2024-06-12,FR,organic
2220f1bb-1259-4d45-8ff1-500016dc73f1,2025-02-23,UK,paid_facebook
c46a855a-4a51-4da1-8f8d-c66eb15ffed7,2025-06-04,FR,organic
95df56dc-8ade-4d3f-984b-790eceff002a,2025-01-28,UK,organic
61f61e94-e8d3-42b2-94d7-6d91ea0a0e3a,2024-08-03,US,paid_google
751192f6-bea0-45d2-89ec-1fe1e76d7f8a,2024-09-30,FR,referral
89b5bd93-3bf3-4c08-82f6-66b3458e07cd,2025-09-20,DE,organic
ae327f1e-fa2a-4b79-a44a-09baeff99848,2025-04-11,UK,paid_google
614e0c6a-621c-417a-88be-364e224aacdc,2024-11-11,UK,paid_facebook
482dca00-d2d9-4cf2-bbab-de9e991aeff4,2025-07-21,DE,organic
4c0d31b7-bd2f-4415-8e8a-f433d025a2ee,2025-10-28,UK,referral
b96c4ab9-a2e3-4fa4-9a40-6d0caed74d04,2025-04-15,DE,referral
92771f91-bc70-40df-a31a-1cce78157ba1,2024-09-29,DE,paid_facebook
30e11c0b-4185-4cc9-8c2e-fb258b435299,2025-03-30,FR,organic
ad7a5317-d08c-43cf-84d6-9c280a48c824,2025-06-12,FR,paid_facebook
e8248ef9-a8fc-4bdf-8150-2e847c9c829c,2025-01-13,DE,referral
7f2ff24e-5b68-4056-bae5-8a940c16c11d,2025-01-11,US,paid_facebook
dc93e59f-e51c-4a48-ada2-97a1af86b0fe,2024-10-15,DE,paid_google
c6085620-43f5-4536-b0c4-e889a71b62dc,2025-10-03,UK,paid_google
cbc8e7fb-8615-42c5-999a-4c904fb9407a,2024-11-04,US,referral
3d2320ee-a8a2-4abe-9d33-bf03a8a542fb,2025-09-09,FR,organic
00c1ed10-a19a-487d-86d9-91e339b74d22,2025-06-18,DE,paid_facebook
b3e3f815-2dbf-47c5-8e13-1b260250d0e1,2025-07-31,FR,organic
8ceca714-bbd4-4b55-b6c8-46f4c705fde7,2025-09-26,DE,paid_facebook
3975989f-2195-49c4-b13d-bbf7cef7bba1,2025-01-10,UK,paid_google
08fdc74c-b12c-406a-9b5c-21ffcb2eef6e,2025-02-09,UK,paid_facebook
2f1f903d-0129-48fd-b17f-7ddcfb5a25f7,2024-08-23,US,organic
34f9ce9d-b77d-4c16-88de-b7c760861268,2025-09-01,UK,organic
eb93b20b-464e-41c8-91fb-eb84f94efab6,2025-06-06,US,paid_facebook
5186f992-3488-47e6-9c31-32fc1cd1a877,2024-08-19,UK,paid_facebook
8b5efbdb-0fdb-4467-99e3-c9228703b72c,2024-09-23,US,organic
1aae56ea-b59b-4030-a110-8035bc2884b6,2024-08-03,US,referral
5ed21dc6-533b-42ae-a744-6b0899f22cc1,2025-10-31,FR,organic
25465b50-9781-4abf-bfac-3625d3768e05,2024-12-25,UK,organic
63ed3632-6bc0-4fd1-9d5c-2a4d08816942,2024-11-01,UK,paid_facebook
b2ed11c0-f251-43c4-9584-801320855ff9,2024-11-16,UK,paid_facebook
c3d829ad-f931-4869-ac67-ba0fc2d35200,2025-05-02,US,paid_google
633847ca-4026-45ea-9893-c7ca03d48254,2025-08-27,FR,organic
fc514895-5ba5-4fdb-a1e6-e5ad3575c3a4,2024-09-28,UK,paid_facebook
520c47e6-8225-4f8c-8e02-8994cc05c1b3,2024-12-28,DE,organic
d9f2cc6c-8571-459a-8c20-1eb838313098,2025-10-14,DE,organic
2cdb078d-e8f5-419a-b4b1-1ee135a2dd0c,2024-09-02,FR,paid_facebook
4a4ad64e-8023-4f9f-b5c2-a00e020b20c9,2025-08-31,FR,referral
eb2cb9b4-f52a-4c1c-bbd0-898eea5d9b7a,2024-07-27,UK,referral
96be2b7e-70f2-43c2-ab72-0063f8ae7cd8,2025-09-08,DE,organic
38a0a0cd-06f1-4a1d-8b40-1bc17e8a1388,2024-10-14,US,organic
f09f61a0-9e82-4286-8744-0f9fc49db8c6,2025-07-31,DE,referral
e75981f7-20c3-40ec-b136-e35055fe5636,2025-09-11,UK,organic
d63e31ce-dd81-4b71-bd3f-11930b421c2d,2024-07-30,DE,organic
53c63c62-c8c8-4101-97d1-d412c6d79768,2025-09-17,FR,organic
a4ea0e32-bbe1-449c-a8e1-9a5a9aa255e4,2025-04-12,DE,organic
bd672592-b67d-4f1a-b872-3702bcc86452,2024-06-23,UK,referral
0763293a-7912-4369-af8a-a014682de6c0,2025-07-11,FR,referral
925ee336-7c63-4a2e-8281-83863eb4a074,2025-02-16,DE,organic
1e5ba1ca-4e13-484d-9833-fe0b554e4c91,2024-06-04,UK,paid_google
2e6b0e12-70f4-40dc-9e9e-b67d2a3adf26,2025-01-10,FR,paid_facebook
4cffeec1-6aab-44f2-892c-13235066f071,2024-08-14,UK,referral
94957ff0-d2dd-48c7-b9f0-6f7564264509,2024-07-17,UK,paid_google
f1cd5058-4558-4dd5-9ed6-c605a5ecddbc,2025-08-08,DE,organic
ab0ba119-133c-44c0-becf-7292a48d2f4e,2025-05-19,DE,paid_google
ee163714-1a08-4b75-91f2-9d1edfbfb5e5,2024-08-05,US,referral
e0819525-0d5f-40a7-a99b-579c41f7ee7b,2024-08-01,US,paid_facebook
5cba16ba-09ca-40f7-8df8-5329dbb21186,2024-08-10,US,referral
53818a58-76d2-42f2-bc03-326c913279b8,2025-09-27,DE,organic
678ab9cd-7ccb-4cfb-b9d3-84fc02058b3d,2024-07-03,US,paid_facebook
6606ef93-bf03-42be-81e4-7e965b4d8b3b,2025-03-21,US,organic
81efccf0-e63f-427b-ab41-a50d592356a8,2025-07-24,UK,organic
4e6c653a-f1ec-4a02-911a-68d38db99fab,2024-12-02,DE,paid_facebook
306fe6eb-4782-44ca-8c7a-d13281bde6dc,2024-10-17,US,referral
519af640-460b-4dd9-aff3-04fcb0d28690,2025-08-05,US,referral
381ff31c-3045-49a5-86b6-a96bd415af57,2025-06-19,FR,organic
a1a0ef56-97e1-438f-b61f-f3d08c947a9f,2025-06-27,DE,referral
121ad0fe-fd77-4e20-91a9-e7faaed5c352,2025-09-03,UK,paid_google
08917fc0-df06-492f-bbab-9b15ec857411,2025-06-22,UK,organic
d54e0fe2-7637-4125-adf0-f5ed4a92106b,2025-06-20,US,paid_facebook
452d7ac8-c4e8-479b-ae96-4dc49bba26ff,2024-08-22,US,referral
fab930ef-d27e-44c6-b19f-95972049dd17,2024-10-15,FR,paid_facebook
7aad9077-3037-4af0-975c-1ecdccd50067,2025-05-23,US,paid_facebook
9bbdbd70-60f6-42e9-a9b1-823939ccf31e,2024-09-30,US,paid_google
523524eb-dc01-4671-baca-f35a6326f2ef,2024-11-30,DE,paid_google
75569527-a1c6-4228-8838-f008f3056094,2025-07-08,US,organic
4cd8b991-4afb-4c02-b068-0401ed511ada,2024-10-09,DE,organic
39037e91-92b5-4f96-ad12-efb0d851c99b,2025-01-15,US,organic
8fa9ffea-59ba-458f-859d-ec5943a53199,2024-06-04,DE,paid_facebook
ec2ffef2-da2e-4ba1-b24c-9579db6852a6,2024-06-24,US,organic
440ae40d-a0cb-4056-ba1d-4683d6f0c308,2025-04-02,UK,paid_google
5b5b8f06-e152-475c-b027-687ee018fe82,2025-09-18,US,paid_google
28707004-fc35-47a5-b56f-b0cf24282ee8,2025-08-09,FR,organic
45729b47-019d-4d71-9c17-4ccc0e938456,2025-06-24,DE,paid_facebook
a0a980c3-6e7c-44b8-bf63-2dfe1df3eec1,2025-01-22,DE,paid_facebook
91581bc0-7aec-46eb-9898-a8155f52ac67,2025-02-09,US,organic
7f8e88f1-b86b-4aaf-bc1f-2f9109b5a298,2025-09-15,DE,organic
decd401b-23e0-48f3-b48c-6068d071c48c,2025-05-21,DE,organic
ad3d30ee-6c4c-4cb4-913e-ecb656f988fc,2024-11-06,UK,referral
c56dd5c6-b18e-4822-b348-1c22172a49cb,2025-03-10,US,paid_google
a3685e8b-251a-4a89-830c-dd99ffec2118,2024-12-11,UK,paid_facebook
a6b2f9e4-e6b2-4e53-b5dc-3b113d24596d,2024-09-24,FR,paid_google
c6c94102-3b60-497d-9153-59073fcbd523,2024-07-03,FR,referral
52f68c74-01fb-49d5-8cc3-8430f8482942,2025-08-04,US,paid_facebook
8ab8e0c9-88e8-4214-82bb-5b5426644fb9,2024-06-17,FR,paid_facebook
e593bad7-6a3c-4385-b765-d8165f10e961,2025-02-02,DE,paid_google
c55d984c-beb8-484a-8fbd-bcfe45ee99f2,2024-12-29,FR,organic
1df3dd07-f434-419c-90ca-e1b90561eb8c,2024-08-08,FR,organic
e5400649-93ff-4d9b-95aa-0af0c4079972,2024-09-12,US,organic
a469dfbe-ed90-498e-bf10-f0e1886c4a01,2024-07-05,DE,referral
da587821-9f7b-4266-9696-9d76671602c7,2025-09-01,UK,organic
e1300407-6ef6-4d16-b0fa-484fdc6b1247,2024-07-20,DE,paid_google
93122956-4239-4591-b4a9-3e7085f340e3,2025-02-06,UK,paid_facebook
db18ee6b-0464-41ff-953d-cdad2c0b68c7,2024-07-16,UK,paid_facebook
e7cc54d4-c721-41c1-8be2-9a13c031edd7,2025-07-17,DE,referral
041f3fb9-12f1-41a9-87d3-59a151b64b6f,2025-08-24,US,paid_facebook
f6e8a086-4dab-4661-abfc-e9faa6b8fb3c,2025-01-26,UK,paid_facebook
e80054f0-7df4-42ca-a8be-2f477c68fae6,2025-01-09,US,paid_google
b49cfdeb-7f79-453b-8c6f-adcb5984f2df,2024-07-28,US,organic
eba6522c-1ac9-491c-8c96-230b7c5648a9,2024-10-22,FR,paid_facebook
